"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"705",-0.0366398459873816,-0.0215780101551616,-0.0166629650704297,-0.0121243315242367,-0.0092728634736175,-0.00707001819407209,-0.00559112653802692,-0.00425298798030277,-0.00295579558769352,-0.00173047137853507,-0.000799301818623466,0.000212249999715888,0.00122553913501534,0.002197960527096,0.00335657385197925,0.00480508388230134,0.00647248945036199,0.00836472565853659,0.0105572489798469,0.0137526844709649,0.0186939400000378,0.0244087811390554,0.0318327414545962
"706",-0.0354177362755198,-0.0209782037490772,-0.016315106906703,-0.0118907533070147,-0.00908205950727312,-0.00692420328677956,-0.0054663764668193,-0.00416996494097939,-0.00286542991668843,-0.00164600131834469,-0.000706493142266044,0.000301557995533393,0.00132784740788757,0.00227102301795404,0.00343139038627836,0.00489361559720689,0.0065575813024778,0.00851089644413967,0.0107143592217474,0.0139278870742386,0.0188577322543403,0.0246830177214091,0.0320410666392698
"707",-0.035750545595164,-0.0211425405836921,-0.0164089509975974,-0.0119511673171104,-0.00916036214475106,-0.00696434691662265,-0.00549905441929163,-0.00419159557979536,-0.00288639691232198,-0.00166933549306975,-0.000736452040341184,0.000271245523239363,0.00129048254134191,0.00225114900199191,0.00340762384162715,0.00485039075309812,0.00646788789731224,0.00845836478895218,0.0106616079741329,0.0138667576885091,0.0187660438649422,0.0245818307315621,0.0318263941980959
"708",-0.0348507275005725,-0.0207333717506392,-0.0161371768633187,-0.0117589382366537,-0.00900554175284899,-0.00684707643212399,-0.0053985213332641,-0.00411980365043314,-0.00283410385587638,-0.00161534495666644,-0.000684892894084003,0.000310833769343985,0.00132872285964521,0.00225870775211776,0.00342196128404833,0.00484440250223233,0.0064711278752016,0.00846968603239704,0.0106637703120332,0.0138002722556613,0.0187722250455838,0.0245634554097724,0.0316889663369325
"709",-0.034627660268604,-0.0206645570831126,-0.0160828844974919,-0.0116837993637678,-0.00894261449991868,-0.00680206259445695,-0.00535834718312182,-0.00408680368845344,-0.00281505023500607,-0.00160854702462154,-0.000670652534701421,0.000322542470808868,0.00134379333051489,0.00225865874207707,0.00340790998623632,0.00484352148646406,0.00651314885799532,0.00839236151342858,0.0106324071410373,0.0137701289556262,0.0185843051509342,0.0243007639724547,0.0313727861263876
"710",-0.0343937784190513,-0.0205914095010096,-0.0160375844845113,-0.0115965547761665,-0.00885968383315713,-0.00674449900310446,-0.00531315697559591,-0.00403493213219637,-0.0027913778148515,-0.00159842704065116,-0.000644596003258336,0.000362881947698636,0.00135144735629959,0.00228177645175815,0.00341748271936894,0.00482207990211231,0.00639498836793572,0.00833837476104286,0.0105628044488411,0.0136327564702762,0.0184030305024461,0.0239912126358489,0.0309555814271464
"711",-0.0342062668135905,-0.0205164439273012,-0.0159738447816351,-0.011553514643097,-0.00882694405968652,-0.00671958524384899,-0.00528971865697521,-0.00401680462904074,-0.00277831517739976,-0.00159297247166492,-0.000643318318410605,0.000359315356041528,0.00135567785250974,0.00227072076337114,0.00340085105312965,0.00481649658589806,0.00636139218578005,0.00830216323805162,0.0105142225093929,0.0135888023393115,0.0183281025343383,0.0239035121190202,0.0308729030270944
"712",-0.034032768556236,-0.0204583635650513,-0.0159122742935934,-0.0115059185232837,-0.00878459040130371,-0.00669533608043253,-0.00526841024870811,-0.00400883180903714,-0.00276563339815236,-0.00158841413954247,-0.00064455766541439,0.00035277919099683,0.00132930347547348,0.00225360860354647,0.00337425707015085,0.004766865151511,0.00630267606798232,0.00822723384149707,0.0104257559550386,0.013484225882318,0.0181817100329797,0.023732622355665,0.0306853353339469
"713",-0.0327959503837677,-0.0198336085281438,-0.0155437573181479,-0.0113046939882905,-0.00860710997947827,-0.00656970344518396,-0.00515817133818554,-0.00394914595028842,-0.00268050847742516,-0.0015018858548398,-0.000567535409203352,0.000421087357607221,0.0014162715778997,0.00228363350230209,0.00344605259441795,0.00485065029727312,0.00643941130018989,0.00841572548099273,0.0106341588307631,0.013734225182526,0.0185540954014609,0.0241663556968319,0.0311529825819684
"714",-0.0324672138362936,-0.0197085340290639,-0.0154392342699532,-0.0112173552221151,-0.00854621542199313,-0.0065188763947216,-0.00511243866128793,-0.00390383302185522,-0.00265587571285499,-0.00148807613582969,-0.000557511060893736,0.000425646009236443,0.001411797865814,0.00228650416244625,0.00342657493069864,0.00483512316710978,0.00646407805272189,0.00842397372480973,0.0105497904750768,0.0136282237030773,0.01840846642128,0.0239718242664055,0.0309839089075629
"715",-0.0328011141725546,-0.0198765628454979,-0.0155321565140605,-0.0112821512793434,-0.00860100410298952,-0.0065604194756244,-0.00514288681292708,-0.00392627647331936,-0.00268477320775411,-0.00151255714451106,-0.000586058079920539,0.000401292316689679,0.00139935222490063,0.00224957832428167,0.00339754525748121,0.00478070525238749,0.00639963575267988,0.0083670100878925,0.0104731694507808,0.0135630636037378,0.018312858648032,0.0238685369984294,0.03090018408996
"716",-0.032123435612267,-0.019678582457564,-0.0153856086650272,-0.0111581728733683,-0.00850281432600193,-0.00648749837087352,-0.00507371240291168,-0.00387783453382998,-0.00264906688653151,-0.00148590957613899,-0.000561729150004262,0.000421177917037693,0.0014104085679597,0.00225120447603593,0.00339061113791253,0.00475976447148378,0.00630361039907166,0.00831400486855145,0.010406725877643,0.0134709631554792,0.0181886626833952,0.023683362216619,0.0306227187076085
"717",-0.0325111799735362,-0.0197714132797269,-0.0154372899652273,-0.0111925256712785,-0.00853812172985419,-0.00651266679023107,-0.00510216634262195,-0.00389157111289115,-0.002655235731392,-0.00150139480369635,-0.000579915633937799,0.000399734751519077,0.00137839630961174,0.00225846965153605,0.00337647649829749,0.00475801797294217,0.00627253490985747,0.00827594507040105,0.010381646385805,0.0134312807615636,0.0181301126997497,0.0236525149196587,0.0306426579483707
"718",-0.0322450079717002,-0.0196827144948914,-0.0153492996832474,-0.0111157510869808,-0.00847805417696672,-0.00646569406668282,-0.0050613492094106,-0.00384718847477558,-0.00263412150895533,-0.00148628584850995,-0.000570594316885179,0.000404306981106226,0.00137043297533068,0.00224374849580932,0.00334693435634188,0.00471609691980589,0.00628220907487997,0.00821821419259412,0.0102690054950999,0.0133553908125636,0.0179367534093383,0.0234050025394913,0.0303719741300456
"719",-0.0326104113885464,-0.01987205657134,-0.0154724262391521,-0.0111680219985607,-0.00851689320110469,-0.00649530365262073,-0.00508600571230431,-0.00386678192321324,-0.00265463873603583,-0.00151023048077869,-0.000577939595315021,0.000404000341201469,0.0013674094203285,0.00224267838016186,0.00334326275132968,0.00470512049711908,0.00627058881129856,0.00817217872991517,0.0102191147680262,0.0132710935247093,0.0178188684012625,0.0232307669771594,0.0301431344123273
"720",-0.0319799235109929,-0.0195964232528656,-0.0152781367744845,-0.0110328577405454,-0.00840729972877773,-0.00640940899029791,-0.00501319986084755,-0.00381288580625752,-0.00261191367664046,-0.00147580497320073,-0.000548955999666955,0.000424891724396861,0.00141130165657779,0.00224671811333424,0.00334186649743944,0.00470573493291958,0.00623377941455491,0.0081503698261002,0.0101852980188533,0.0132285201166493,0.0177655322722062,0.023144218119372,0.0300485029753654
"721",-0.0325024493553159,-0.0199130146174886,-0.0154678873981954,-0.0111635364278517,-0.00851537478701426,-0.00648891510251895,-0.00508265687629425,-0.00385717082167324,-0.00265428441108079,-0.00152074914613446,-0.000595347619311583,0.000380602700320064,0.00135957034477573,0.0022150660585186,0.00330696296777118,0.00466174444181589,0.00617985701775449,0.00807451788649863,0.0101093144609052,0.0131426511385066,0.0176442310949003,0.0230136000019687,0.0299450844246375
"722",-0.0321904010599822,-0.0197946222337377,-0.0153626790527018,-0.0110775648302758,-0.00844762599613925,-0.00643845311532769,-0.00503849155642573,-0.00381966327789966,-0.00263135827869613,-0.00150136539408283,-0.00058823595304905,0.000383265182309315,0.00134918329896354,0.00219819126879338,0.00328111343591178,0.00461842738751153,0.00611162774810653,0.0079901202995003,0.0100099104625848,0.0129865926922794,0.0174760240768647,0.0227905784537788,0.0297047596926998
"723",-0.0320282000029701,-0.0197449439774445,-0.0153131659314361,-0.0110103966579726,-0.00839171844809362,-0.00639837297237991,-0.00499967714121669,-0.00379190970304338,-0.0026148663788677,-0.00149647602569495,-0.000577653415186673,0.000394539838900139,0.00134449450160629,0.00219746350153186,0.00327672102625234,0.00458916405299072,0.00607631611003328,0.0079212640396528,0.00991968520359363,0.01291290312119,0.0173783845172599,0.0225286199135121,0.0293927790970042
"724",-0.0318964650042422,-0.0197044528507736,-0.015269281856128,-0.0109627306647878,-0.00835225673905065,-0.00637003661389917,-0.00497483510637915,-0.00376575779253637,-0.00260930447411896,-0.00149377585679045,-0.000573993974118482,0.000396266720251975,0.00133891901849243,0.00219156972556913,0.00327048297957466,0.00455806044159633,0.00604644050471853,0.00784975118241072,0.00985080442604171,0.0128277016555092,0.0172320962947238,0.0223291475824797,0.0291741939401906
"725",-0.030437090301177,-0.0190268022697991,-0.0148465440095368,-0.010701401661406,-0.0081341566914017,-0.00620273991085573,-0.00482887651048944,-0.00364947621917256,-0.00251650632583264,-0.00140094144688036,-0.000491989726735,0.00046508268267121,0.00144369342515542,0.00223589052136508,0.00333480204278233,0.00466673817672908,0.00614507807334063,0.00798930410419971,0.0099863807303293,0.0130043812495633,0.0174832765133146,0.022622513589101,0.0294415685768188
"726",-0.0301140091126936,-0.0188965257146259,-0.0147399429506164,-0.0106212574283708,-0.00807042275637495,-0.00614989924922793,-0.00478677691444868,-0.00361581000099849,-0.00249210445232033,-0.00139312244484145,-0.000489982683537501,0.0004676591406411,0.00142048004019143,0.00222508329995409,0.00329653873102592,0.00463411564037854,0.00609519798289759,0.00792795491676981,0.0099129922050815,0.0129149431396549,0.0173592271078823,0.022470451656454,0.0292711604480888
"727",-0.029816754666376,-0.0187829978731644,-0.0146429358014928,-0.0105428357500447,-0.00800482162100157,-0.00610389804546508,-0.00474611893970823,-0.00357017398048803,-0.00246934468770481,-0.00137505632721081,-0.000474504110586418,0.000470791975465625,0.00143760238016532,0.00221446149307583,0.00329736555667253,0.00461040137903991,0.00605752559929065,0.00786306570606141,0.00983033870390099,0.0128156503937617,0.0172212727709882,0.0222976693241469,0.0290754080005989
"728",-0.0291666775534532,-0.0184976782523895,-0.0144450216770371,-0.0104083860132456,-0.00789768791520981,-0.00602508372419077,-0.00467404956121756,-0.00351565165398548,-0.00242524752640923,-0.00133308964126495,-0.00044515546306326,0.00049151968521686,0.00146002211765773,0.00221829312289296,0.00330166322186539,0.00460622871954451,0.00604691513653401,0.00785951905402206,0.00981605108758933,0.0128071436147815,0.0171982248305103,0.022267626396842,0.0290241316892418
"729",-0.0289169001399221,-0.0184068894134999,-0.0143747627399377,-0.0103261429462725,-0.00782806270097228,-0.00597566338262071,-0.00463417060268273,-0.00348204004234012,-0.00236949776579567,-0.00132356630889978,-0.000422013137271051,0.000525603629955594,0.00146192982313815,0.00222334755556779,0.00329648784172112,0.00458468211172074,0.00600681175386099,0.00779949068682554,0.00974417432628493,0.0126961172801177,0.0170435183937246,0.0220416736746766,0.0287344607531748
"730",-0.0286775966214099,-0.0183205008059095,-0.0143038927720939,-0.0102471556926863,-0.00776188233090502,-0.0059408645409814,-0.00459633118874216,-0.00346361598223187,-0.00238221630693717,-0.00131806268929804,-0.000410938612170463,0.000528083500149596,0.00144998362193679,0.00222392857331785,0.00328650134904384,0.00455770428576362,0.00595777699890887,0.00773252098624901,0.00966483692480266,0.0125717828398035,0.0168818082449581,0.0218141787198505,0.0284513020842411
"731",-0.0297290993104831,-0.0187922424779842,-0.0146186717782923,-0.010450114913572,-0.0079208256739111,-0.00605427207054769,-0.00470789238042015,-0.00353244448062455,-0.00241923047924746,-0.00137660849589947,-0.000459069296060578,0.000500606109899718,0.00141303561500838,0.00220756875607235,0.00326853893359182,0.00453897567895182,0.00594409668749799,0.00769448671384397,0.00964389024525584,0.012576234968574,0.016858936582527,0.0217374527013007,0.0284014306535789
"732",-0.029486712434937,-0.0186128526104479,-0.0145628219395762,-0.0104927143567617,-0.00795255085761429,-0.0060735889638617,-0.00471995173940098,-0.00354725638181652,-0.00241680934427105,-0.0013456523420338,-0.000434515617275843,0.000528292504356887,0.00148165428396565,0.00224815437587898,0.003348823267078,0.00466126887191258,0.00613810482044459,0.00797251343698663,0.00994833150712443,0.0129795927228549,0.0174468175442628,0.022447197308232,0.0292063490760685
"733",-0.0290687254878638,-0.0184347230617449,-0.0144295935018977,-0.0103973238464243,-0.00787581087242214,-0.00600723860406903,-0.00466922842333028,-0.00350792554434736,-0.00238931405550494,-0.00132478093557927,-0.000402890540840004,0.000538378407333224,0.00148824548300876,0.00224397874902991,0.00335025057268252,0.00464045072418766,0.006113735722432,0.00798942006406294,0.00994132480717282,0.0129197071280364,0.0173783573689238,0.0223124742460721,0.0290831457069924
"734",-0.0284877378998235,-0.0183676865589215,-0.0143713178880373,-0.0103239789763738,-0.00781219271122958,-0.00596184873110212,-0.00463319578433707,-0.00347688255937627,-0.00236169409912482,-0.00130626200952934,-0.000380433805196085,0.000555587032592925,0.00149136512608588,0.0022572963441968,0.00334007369736037,0.00461237219642726,0.00606286910672005,0.00790209778200883,0.00985403321996673,0.0127927101561219,0.0172002442795004,0.0220396927862089,0.0287739209324764
"735",-0.0282791947931924,-0.0182909733071089,-0.0142935438724102,-0.010248588839449,-0.00776164898647014,-0.0059240058191719,-0.00459285740620462,-0.00345122174761009,-0.00235495108768637,-0.00131150181596632,-0.000382534968654369,0.000549728126175103,0.00147434434207968,0.00222832918133661,0.00331140731097047,0.00456714852837542,0.00599513137590537,0.00781602580999498,0.00975337188511326,0.0126690568539924,0.017027689827613,0.0218178240977669,0.028547534990857
"736",-0.0284522337769558,-0.0181950981895975,-0.0142343055625268,-0.0102238783245558,-0.00773463879412696,-0.0059100034147859,-0.00458261596640883,-0.00347097288045046,-0.00234955286961239,-0.0012811223077362,-0.000374515093669074,0.000552985837798772,0.00148327256425173,0.00224297355235829,0.00331943440642548,0.00458715384489224,0.00602530781886585,0.00781607080068498,0.0097961686262918,0.0127351061100195,0.017129250196734,0.0219934207140058,0.0286949208114394
"737",-0.0284713550336806,-0.0183745959349085,-0.0143532709412578,-0.0102762476394223,-0.00776731914701217,-0.0059405352006622,-0.00461767000551013,-0.00349422095255704,-0.00236923007566331,-0.00130187854782387,-0.000385667263441677,0.000552412782524696,0.00146882107157626,0.00224438442371207,0.00331349862956577,0.00457147441413001,0.00601592743289799,0.00781577092109343,0.00976621836511688,0.0126457486828824,0.0169915010095374,0.0217571808571316,0.0284723391571399
"738",-0.0284563499122937,-0.0183790111093158,-0.0143315379145452,-0.0102517199457021,-0.00775029310928452,-0.00592766899402993,-0.00459527062318255,-0.00347873022670269,-0.00236358404467074,-0.00130750033035717,-0.000394896893677078,0.000539328783850791,0.00144691070288596,0.00222581153115438,0.00328261632877914,0.00453198266111102,0.00592652281535783,0.00772992238256539,0.00966917742012056,0.0125288456064684,0.0168165338784979,0.0215428029874723,0.0282762175145577
"739",-0.0272678581894444,-0.0178379666352481,-0.0139729997353432,-0.0100496812011152,-0.00757980940609639,-0.00579849755685587,-0.00448876934734328,-0.00340308905378878,-0.00229639499427333,-0.00124011788406431,-0.000324657554167768,0.000599444765957791,0.00152120521234101,0.00224949950312783,0.00333013624057359,0.00458803344272277,0.00599968938532044,0.00782496981729735,0.00977048259624413,0.0126571911659691,0.0169830451218383,0.0217231369126368,0.0284280313979429
"740",-0.0279742115830156,-0.0181447504967419,-0.0141481419175001,-0.0101797069111336,-0.00768886108447964,-0.00587863787175072,-0.00456122582174414,-0.00344838923761946,-0.00233253354610909,-0.00127792501777242,-0.000364183051373598,0.000568615416526399,0.00148462212572455,0.0022345227770894,0.00331222214363444,0.00456345714740447,0.00597702016770807,0.00778908482632054,0.00974148188018908,0.012614019423698,0.0169104330455843,0.0216553305937254,0.0283921160149741
"741",-0.0264107274931518,-0.0174449422516259,-0.0137137338685824,-0.00991240977352592,-0.00747359134604602,-0.00571983331996737,-0.00441526833156321,-0.0033466866011341,-0.00222343236139855,-0.0011750140946005,-0.000276831529799434,0.000643408272830916,0.00158838249055964,0.00228405820127966,0.00338201975073574,0.00466180172289119,0.0061055831503222,0.00800296710585099,0.00997833478628877,0.0128826803093476,0.0173035273195436,0.0220893152803157,0.0287791622951916
"742",-0.0272320792627712,-0.0177951087536632,-0.0139547228596006,-0.0100757501805885,-0.00760749631914731,-0.00581841269660753,-0.00450451905886094,-0.00341270529352549,-0.00227756631715164,-0.00122151018275394,-0.000313463380466504,0.0006131268319772,0.00155639422504962,0.00227521650044204,0.00337472773660209,0.00466054522128674,0.00612568324184245,0.00799878134689828,0.00994883868538599,0.0128632948260445,0.0172343811001108,0.0221034449052471,0.0288329185225095
"743",-0.0275540123147403,-0.017947643981463,-0.0140374423049878,-0.0101182357342798,-0.00764403893716579,-0.00584627546429698,-0.00453026736689425,-0.00342136299801756,-0.00229573072921995,-0.00124571582374594,-0.000336645436109107,0.000592965065303704,0.00152395520165672,0.00225170835273689,0.00334632371775126,0.00461034531192375,0.00606662929244561,0.00791453966428043,0.00983027678876683,0.0127505805502317,0.017086526313254,0.0218541156369035,0.0286529175513312
"744",-0.0276739518640336,-0.0180138942976983,-0.0140725512778944,-0.0101199490411345,-0.00764489696391115,-0.00584576819932064,-0.00452342645811277,-0.00341732951005987,-0.00228515279475031,-0.00126046136847017,-0.00034264705085252,0.000595391010007893,0.00151384654396554,0.00224942742736377,0.00333484522692098,0.00459570691200831,0.0060231811393441,0.00784961101670258,0.00979284423265913,0.0126526995901319,0.0169309085885553,0.0216519783645903,0.0284157868565147
"745",-0.0274531021448206,-0.0179239717314038,-0.0140101402364528,-0.0100644719710141,-0.00760075434352659,-0.00581191976177872,-0.00449281036682883,-0.00339411447440611,-0.00225259474774918,-0.00124982205688206,-0.000297877906837913,0.000609078414955159,0.00152315222373699,0.00225431500424298,0.00333565358568232,0.00458997469286454,0.00600922581629189,0.00782983343218934,0.00976648893526443,0.0126131991728073,0.0168850273783116,0.0215554748371502,0.0283003535713682
"746",-0.0264742090244805,-0.0174769177752985,-0.0137499875821703,-0.00990205271101043,-0.00745279539995448,-0.00570772292684253,-0.00439614383943214,-0.00333282216828263,-0.00218691017514812,-0.00118530729369998,-0.000204762567827681,0.000670120724378764,0.00160432684616786,0.00230044628496433,0.00339793588155553,0.0046735804876367,0.00613045312227204,0.00798504988876832,0.00995982924384078,0.0128009380860013,0.0171489863604527,0.021879360993809,0.0285605687713325
"747",-0.0293214861708665,-0.0186874379291549,-0.0145649925420192,-0.0105071568339198,-0.00794856294863494,-0.00607986059727747,-0.00472160378706131,-0.00356943274376582,-0.00238760854477382,-0.00133654396569284,-0.000364648377236504,0.000529502578821022,0.00146011669265223,0.0022424254042969,0.00335323317824351,0.00466120452821223,0.00615257145752289,0.00799725963813016,0.0100242744023895,0.012908527551847,0.0173138561261904,0.0221294891706043,0.029056916131833
"748",-0.0291472115641363,-0.0186293571786044,-0.0145000173287147,-0.0104436923898061,-0.00789544620947927,-0.0060436954699067,-0.00469141277585516,-0.0035429630618037,-0.00237309325601743,-0.00133377031888507,-0.000420488790873021,0.000521825021001915,0.00144346963007548,0.00222592225190282,0.00329930976328027,0.00461315931024289,0.00607981333422837,0.00790233115721184,0.00991418437094732,0.0127945386631951,0.0171241416751597,0.0218887682992326,0.0287992999779502
"749",-0.0285813933021761,-0.0183869547645506,-0.0143299153149026,-0.0103222832261973,-0.00780026968654139,-0.00597461865774998,-0.00462630547419854,-0.00349642120742868,-0.00233117375094509,-0.00130175222685128,-0.000395044762308575,0.000538407227675967,0.00146084920356236,0.00222718561301477,0.00332339033099103,0.00460856060962182,0.00606949678052991,0.00789459480126279,0.00989737549924246,0.0127502317801029,0.0171053237125329,0.0218683969206757,0.0287551336206037
"750",-0.02485529251207,-0.0166803754946873,-0.013320076590534,-0.00970988407943255,-0.00727793145845455,-0.00558954319156296,-0.00426717029987892,-0.00325476458199097,-0.00208153843385349,-0.00104888383400349,-0.000148542124343692,0.000739845537813296,0.00174279502178056,0.00237497189550536,0.00351033431500876,0.00489509236106026,0.00646961022484172,0.00846748029843336,0.0104944840704402,0.013496494021671,0.0181495781240578,0.0232039695054616,0.0299204694359017
"751",-0.0247016901915211,-0.0166274900861129,-0.0132743587261998,-0.00965570473547829,-0.00723393531939005,-0.00555651749216609,-0.00423584769569116,-0.00322963738666357,-0.00206919675677761,-0.00103274022339782,-0.000107373508347602,0.000749107329633277,0.00174539925202284,0.00237622207386841,0.00353274921699821,0.00487420966330347,0.00646688304874214,0.00842067217564071,0.010424924020454,0.0134000524832429,0.0180095072755383,0.0230154438243224,0.0296950566863405
"752",-0.0248515655748057,-0.0167101873507701,-0.0133022077607179,-0.00964034050884286,-0.00722379317334697,-0.00556275987838315,-0.00422011143761038,-0.00322648827782188,-0.0020777507050541,-0.00104828234064436,-0.000114112140146474,0.000732336605454657,0.00171096756401228,0.00235092858463968,0.00349586746856444,0.00482253277127804,0.00636079257184899,0.00830783897504663,0.010311648136569,0.0132643620428275,0.0178221840423772,0.0227828575927163,0.0294746704435516
"753",-0.0242489197630898,-0.0163627251076187,-0.0131529921041136,-0.00961206773341446,-0.00719015750180881,-0.00551405344549584,-0.00418662953077836,-0.00318958915297459,-0.00203680011217995,-0.000978327433400576,-5.74555043018752e-05,0.000769582813382143,0.0018035226397131,0.00240620287491653,0.00360044840277028,0.00498798976722434,0.00661896014619688,0.0086580903201941,0.0106954659200142,0.0137762011679903,0.0185058474647955,0.0237356244688412,0.0297227273383236
"754",-0.0239398438143957,-0.0162300803021724,-0.0130710037688869,-0.0095578333436061,-0.00713816339764543,-0.0054722612691724,-0.00414914468254888,-0.00316352717234958,-0.00202112532740788,-0.000962274495757565,-3.27593617975836e-05,0.000793965615888836,0.00183828762779337,0.00242100139020892,0.00360444181057325,0.00500075679591816,0.00662648675324566,0.00867016251773895,0.0106512715393767,0.0137777306987769,0.0184986609130975,0.0237202265107135,0.0304123811302424
"755",-0.0240174656519621,-0.0162781860089996,-0.0130787080333863,-0.00952665789106281,-0.00711208472618097,-0.00544802748598615,-0.0041451749249533,-0.00314625904087203,-0.00199217553385371,-0.000948765779485115,-4.92400089746407e-05,0.000790819144623018,0.00181006897730374,0.00240111023692268,0.00358315686954599,0.00496203127964717,0.00655166287213791,0.00858356967111313,0.0105458516639358,0.0136336625975611,0.0182746530216479,0.0234816273017346,0.0301702708985005
"756",-0.0246238496462853,-0.0165534729290953,-0.0132384230159329,-0.00964527266869072,-0.00719821137074424,-0.00551765269760666,-0.00420501504741298,-0.00318627080279163,-0.00203303590602369,-0.000988186753704882,-9.28426847388333e-05,0.000752029153090832,0.00175463570979917,0.00237333110060423,0.00354166206968289,0.00491384680486029,0.00648038344825355,0.00848360097025748,0.0104158738711623,0.0135326562086559,0.0181322175232022,0.0233079715430238,0.0300447000840307
"757",-0.0246346210386186,-0.0165804966523558,-0.0132311796777541,-0.00960962361015068,-0.00715689063953232,-0.00551514318560424,-0.00419977538479964,-0.00318669645021492,-0.00204318878064903,-0.000995448134752713,-0.000103022376670996,0.000751717913144854,0.0017346924453574,0.00235905512931817,0.00351610363029766,0.00487632870466767,0.00642773308242999,0.00841543577734121,0.0103382527741003,0.0134385505478096,0.0180058916865535,0.0231499308721387,0.0296478838158821
"758",-0.025097860602289,-0.0167620493430772,-0.0133646124474738,-0.00971192507237546,-0.00727630809975725,-0.00557921747833346,-0.00426517831299772,-0.00325679131871827,-0.00207850978387132,-0.00103969434668076,-0.000129510705808637,0.00071593062554629,0.0017171796456265,0.00235245349414762,0.00351689607908224,0.00486954231325186,0.00645281533945291,0.00843981411083058,0.0103831088943052,0.0134919696797395,0.0180860652013761,0.0232587480598743,0.0297971959232648
"759",-0.0241864733894334,-0.0162813494243138,-0.0131491291073955,-0.00965265966558654,-0.0072262176437166,-0.00553921994843403,-0.00421375945782806,-0.00326805803358313,-0.00204425351847888,-0.000964094183902766,-4.84973273749917e-05,0.000768604393945219,0.00183932525973068,0.00242439010346269,0.00362683188223822,0.005051034980304,0.00669828153568321,0.00881777310759265,0.0107997195611151,0.0140272474877828,0.0188401182682677,0.0242363296930021,0.0297190450598399
"760",-0.0241635421148693,-0.0162929953481421,-0.0131259546657239,-0.0096348625458648,-0.007199432396308,-0.00552307280026627,-0.00419735586068059,-0.00321002127508909,-0.0020407479868713,-0.000967868536806523,-5.91253029284085e-05,0.00076013727152181,0.0018134399899446,0.00241068246204162,0.00360443496831699,0.00502039001152013,0.00665350276189736,0.00870680833572174,0.0106798881498487,0.0138777506808429,0.0186364875651978,0.0239762615606976,0.0294774507429612
"761",-0.0244732971625001,-0.0164447235657921,-0.0131995961361791,-0.00965652521973665,-0.0072359355182229,-0.00555236789386104,-0.00420866326050904,-0.00322459920004469,-0.00206095907911295,-0.000983372548231157,-8.67589375128828e-05,0.000744010067754411,0.00177448756311097,0.00238439969881532,0.00357636960157801,0.00497056872031075,0.00658395794867416,0.00861758359659546,0.010577173172666,0.0137582214886754,0.0184774294227053,0.0237773320037918,0.0293348198705201
"762",-0.0243985764950322,-0.0164291226376165,-0.0131655414302777,-0.00961478026492655,-0.00717367575754879,-0.00552864552511407,-0.00419322769424364,-0.00320395588376092,-0.00203941302857517,-0.000971750954773781,-9.87925778797231e-05,0.000728223809050057,0.00175579153941974,0.00236894762327589,0.00354053930376493,0.00491917462684171,0.00651256364658984,0.0085182721049541,0.0104532936096768,0.0136012127292818,0.0182577682927736,0.0235164858178051,0.0290744489424469
"763",-0.0251061645398648,-0.0167439020256531,-0.013401113738725,-0.00977152868068933,-0.00731521161190187,-0.00564189904006046,-0.00427381730267996,-0.00326396096601035,-0.00209693126571226,-0.0010392216543616,-0.000144717786752447,0.000699308247699648,0.00172081350627663,0.00235030938819179,0.00351435025468103,0.00488987998762586,0.00646157673551697,0.00846031060897127,0.0104299405386455,0.0135584695437444,0.0181962312978942,0.0234334627881319,0.0290499478347149
"764",-0.0249600830640956,-0.0166987423466663,-0.0133422586228641,-0.00971533877745586,-0.00727278026930312,-0.00559465389537777,-0.00424377486906527,-0.00323653507381467,-0.00207616107127318,-0.00103156373708681,-0.000148225487960597,0.000694320014267843,0.00170209029382826,0.00233916909783912,0.00349386059251588,0.00485461330170227,0.00638352525939176,0.00837820898849203,0.0103143413295318,0.0134221039766577,0.0180104055859709,0.023196844373129,0.0288155286878546
"765",-0.0240186476132068,-0.0162623330747678,-0.0130893676919251,-0.00955879347473432,-0.00713826192580581,-0.00547500214713857,-0.00415129718474633,-0.00317536135816894,-0.00197908445184637,-0.000949464135471214,-8.00329103988532e-05,0.000757261800301532,0.00177372542011327,0.00238120169154438,0.00355438667221278,0.00492388924161101,0.006512061156533,0.00851229795984457,0.0104688902418993,0.0135980335966359,0.0182403171343569,0.0234962468236373,0.0289939970035031
"766",-0.0241442563454748,-0.0163343558368891,-0.01311752605849,-0.0095563298485163,-0.00713973989495439,-0.00545746916644717,-0.00416495814474213,-0.00317432699976723,-0.00201856145084604,-0.000966990038772327,-0.000107278166254221,0.000750153652844829,0.00174940888595103,0.00236648723883122,0.00352871241416676,0.00488275630179483,0.00644520156027827,0.00843014312160775,0.0103692878049097,0.0134660096779463,0.0180503721944885,0.0232418939925558,0.0287519975434368
"767",-0.0238869395546731,-0.0162451375211594,-0.0130314220799105,-0.00949102523631176,-0.00708341481162542,-0.00546358305357144,-0.00413284017290909,-0.00315997537975029,-0.00200306509019669,-0.000979266914123632,-0.000101992062026291,0.000735241158039827,0.00174083451231033,0.00235364015587267,0.00350694807095362,0.00484515307774481,0.00638628969100021,0.00835291026144478,0.0102845665285676,0.0133613792506421,0.0179118690987831,0.0230668104415836,0.0285682421675545
